#license: "https://creativecommons.org/publicdomain/zero/1.0/"
#mapping_tool: "https://github.com/cmungall/rdf_matcher"
#mapping_date: "2020-10-02"
#curie_map:
#  BFO: "http://purl.obolibrary.org/obo/BFO_"
#  GO: "http://purl.obolibrary.org/obo/GO_"
#  IAO: "http://purl.obolibrary.org/obo/IAO_"
#  PW: "http://purl.obolibrary.org/obo/PW_"
#  RO: "http://purl.obolibrary.org/obo/RO_"
#  dc: "http://purl.org/dc/elements/1.1/"
#  oio: "http://www.geneontology.org/formats/oboInOwl#"
#  owl: "http://www.w3.org/2002/07/owl#"
subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
PW:0000138	vitamin B6 metabolic pathway	owl:equivalentClass	GO:0008614	pyridoxine metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.4653980386192365	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	pyridoxine metabol	one_to_many	.
PW:0000138	vitamin B6 metabolic pathway	owl:equivalentClass	GO:0008614	pyridoxine metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.4653980386192365	oio:hasRelatedSynonym	rdfs:label	bl:MetabolicPathway	biological_process	pyridoxine metabol	one_to_many	.
PW:0001348	ion transport pathway	owl:equivalentClass	GO:0006811	ion transport	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:RegulatoryPathway	biological_process	ion transport	unique	.
PW:0001271	leucine degradation pathway	owl:equivalentClass	GO:0006552	leucine catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	leucine catabol	unique	.
PW:0001271	leucine degradation pathway	owl:equivalentClass	GO:0006552	leucine catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	leucine catabol	unique	.
PW:0001271	leucine degradation pathway	owl:equivalentClass	GO:0006552	leucine catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	leucine catabol	unique	.
PW:0000204	Notch signaling pathway	owl:equivalentClass	GO:0007219	Notch signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:SignalingPathway	biological_process	notch sign	unique	.
PW:0000204	Notch signaling pathway	owl:equivalentClass	GO:0007219	Notch signaling pathway	Lexical	PW	GO	rdf_matcher	0.810860176054461	rdfs:label	rdfs:label	bl:SignalingPathway	biological_process	notch signaling pathway	unique	.
PW:0000332	cell-cell signaling pathway	owl:equivalentClass	GO:0007267	cell-cell signaling	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:SignalingPathway	biological_process	cell-cell sign	unique	.
PW:0000816	Retinoic acid-inducible gene (RIG) I-like receptor signaling pathway	owl:equivalentClass	GO:0039528	cytoplasmic pattern recognition receptor signaling pathway in response to virus	Lexical|Stemming	PW	GO	rdf_matcher	0.13336855737682143	oio:hasRelatedSynonym	oio:hasNarrowSynonym	bl:SignalingPathway	biological_process	rlr signal	unique	.
PW:0000816	Retinoic acid-inducible gene (RIG) I-like receptor signaling pathway	owl:equivalentClass	GO:0039528	cytoplasmic pattern recognition receptor signaling pathway in response to virus	Lexical	PW	GO	rdf_matcher	0.21132124107142605	oio:hasRelatedSynonym	oio:hasNarrowSynonym	bl:SignalingPathway	biological_process	rlr signaling pathway	unique	.
PW:0000356	oxygen homeostasis pathway	owl:equivalentClass	GO:0032364	oxygen homeostasis	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:RegulatoryPathway	biological_process	oxygen homeostasi	unique	.
PW:0000139	biotin metabolic pathway	owl:equivalentClass	GO:0006768	biotin metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	biotin metabol	unique	.
PW:0000139	biotin metabolic pathway	owl:equivalentClass	GO:0006768	biotin metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	biotin metabol	unique	.
PW:0000139	biotin metabolic pathway	owl:equivalentClass	GO:0006768	biotin metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6024989407343608	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	vitamin b7 metabol	unique	.
PW:0000139	biotin metabolic pathway	owl:equivalentClass	GO:0006768	biotin metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6024989407343608	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	vitamin b7 metabol	unique	.
PW:0000520	2,4-dichlorobenzoate degradation pathway	owl:equivalentClass	GO:0046298	2,4-dichlorobenzoate catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	2,4-dichlorobenzoate catabol	unique	.
PW:0000520	2,4-dichlorobenzoate degradation pathway	owl:equivalentClass	GO:0046298	2,4-dichlorobenzoate catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	2,4-dichlorobenzoate catabol	unique	.
PW:0000520	2,4-dichlorobenzoate degradation pathway	owl:equivalentClass	GO:0046298	2,4-dichlorobenzoate catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	2,4-dichlorobenzoate catabol	unique	.
PW:0000737	triacylglycerol degradation pathway	owl:equivalentClass	GO:0019433	triglyceride catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6351831056874558	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	triacylglycerol catabol	one_to_many	.
PW:0000737	triacylglycerol degradation pathway	owl:equivalentClass	GO:0019433	triglyceride catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6351831056874558	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	triacylglycerol catabol	one_to_many	.
PW:0000737	triacylglycerol degradation pathway	owl:equivalentClass	GO:0016042	lipid catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.4142135623730951	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	lipolysi	one_to_many	.
PW:0000057	carbon fixation pathway	owl:equivalentClass	GO:0015977	carbon fixation	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	carbon fix	unique	.
PW:0000427	molybdenum cofactor biosynthetic pathway	owl:equivalentClass	GO:0006777	Mo-molybdopterin cofactor biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6024989407343608	rdfs:label	oio:hasRelatedSynonym	bl:MetabolicPathway	biological_process	molybdenum cofactor biosynsi	unique	.
PW:0000814	Toll-like receptor signaling pathway	owl:equivalentClass	GO:0002224	toll-like receptor signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	rdfs:label	bl:SignalingPathway	biological_process	toll-like receptor sign	unique	.
PW:0000814	Toll-like receptor signaling pathway	owl:equivalentClass	GO:0002224	toll-like receptor signaling pathway	Lexical	PW	GO	rdf_matcher	0.8407144059077158	rdfs:label	rdfs:label	bl:SignalingPathway	biological_process	toll-like receptor signaling pathway	unique	.
PW:0000814	Toll-like receptor signaling pathway	owl:equivalentClass	GO:0002224	toll-like receptor signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:SignalingPathway	biological_process	tlr signal	unique	.
PW:0000814	Toll-like receptor signaling pathway	owl:equivalentClass	GO:0002224	toll-like receptor signaling pathway	Lexical	PW	GO	rdf_matcher	0.6818879998182596	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:SignalingPathway	biological_process	tlr signaling pathway	unique	.
PW:0000129	base excision repair pathway	owl:equivalentClass	GO:0006284	base-excision repair	Lexical|Stemming	PW	GO	rdf_matcher	0.3333333333333333	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:RegulatoryPathway	biological_process	ber	unique	.
PW:0001357	coenzyme A metabolic pathway	owl:equivalentClass	GO:0015936	coenzyme A metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	coenzyme a metabol	unique	.
PW:0001357	coenzyme A metabolic pathway	owl:equivalentClass	GO:0015936	coenzyme A metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	coenzyme a metabol	unique	.
PW:0002425	synaptic vesicle exocytosis pathway	owl:equivalentClass	GO:0016079	synaptic vesicle exocytosis	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	rdfs:label	bl:RegulatoryPathway	biological_process	synaptic vesicle exocytosi	unique	.
PW:0000056	photosynthesis pathway	owl:equivalentClass	GO:0015979	photosynthesis	Lexical|Stemming	PW	GO	rdf_matcher	0.6666666666666666	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	photosynsi	unique	.
PW:0000195	chondroitin sulfate biosynthetic pathway	owl:equivalentClass	GO:0030206	chondroitin sulfate biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	chondroitin sulfate biosynsi	unique	.
PW:0000195	chondroitin sulfate biosynthetic pathway	owl:equivalentClass	GO:0030206	chondroitin sulfate biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	chondroitin sulfate biosynsi	unique	.
PW:0000195	chondroitin sulfate biosynthetic pathway	owl:equivalentClass	GO:0030206	chondroitin sulfate biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	chondroitin sulfate biosynsi	unique	.
PW:0000885	interleukin-33 signaling pathway	owl:equivalentClass	GO:0038172	interleukin-33-mediated signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	rdfs:label	oio:hasRelatedSynonym	bl:SignalingPathway	biological_process	interleukin-33 sign	unique	.
PW:0000885	interleukin-33 signaling pathway	owl:equivalentClass	GO:0038172	interleukin-33-mediated signaling pathway	Lexical	PW	GO	rdf_matcher	0.6818879998182596	rdfs:label	oio:hasRelatedSynonym	bl:SignalingPathway	biological_process	interleukin-33 signaling pathway	unique	.
PW:0002429	synaptic vesicle trafficking pathway	owl:equivalentClass	GO:0048489	synaptic vesicle transport	Lexical|Stemming	PW	GO	rdf_matcher	0.6024989407343608	rdfs:label	oio:hasRelatedSynonym	bl:RegulatoryPathway	biological_process	synaptic vesicle traffick	unique	.
PW:0001277	glutathione biosynthetic pathway	owl:equivalentClass	GO:0006750	glutathione biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	glutathione biosynsi	unique	.
PW:0001277	glutathione biosynthetic pathway	owl:equivalentClass	GO:0006750	glutathione biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	glutathione biosynsi	unique	.
PW:0001277	glutathione biosynthetic pathway	owl:equivalentClass	GO:0006750	glutathione biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	glutathione biosynsi	unique	.
PW:0000060	long term potentiation	owl:equivalentClass	GO:0060291	long-term synaptic potentiation	Lexical	PW	GO	rdf_matcher	0.2612038749637414	oio:hasRelatedSynonym	oio:hasRelatedSynonym	pathway	biological_process	ltp	unique	.
PW:0000060	long term potentiation	owl:equivalentClass	GO:0060291	long-term synaptic potentiation	Lexical|Stemming	PW	GO	rdf_matcher	0.2	oio:hasRelatedSynonym	oio:hasRelatedSynonym	pathway	biological_process	ltp	unique	.
PW:0000432	protein modification pathway	owl:equivalentClass	GO:0036211	protein modification process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:RegulatoryPathway	biological_process	protein modif	unique	.
PW:0000736	triacylglycerol biosynthetic pathway	owl:equivalentClass	GO:0019432	triglyceride biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6351831056874558	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	triacylglycerol biosynsi	one_to_many	.
PW:0000736	triacylglycerol biosynthetic pathway	owl:equivalentClass	GO:0019432	triglyceride biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6351831056874558	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	triacylglycerol biosynsi	one_to_many	.
PW:0000736	triacylglycerol biosynthetic pathway	owl:equivalentClass	GO:0008610	lipid biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.4142135623730951	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	lipogenesi	one_to_many	.
PW:0000023	immune response pathway	owl:equivalentClass	GO:0006955	immune response	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:RegulatoryPathway	biological_process	immune respons	unique	.
PW:0001276	de novo nicotinamide adenine dinucleotide biosynthetic pathway	owl:equivalentClass	GO:0034627	'de novo' NAD biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6510896797541332	oio:hasExactSynonym	oio:hasRelatedSynonym	bl:MetabolicPathway	biological_process	de novo nad biosynsi	unique	.
PW:0000961	ceramide signaling pathway	owl:equivalentClass	GO:0090520	sphingolipid mediated signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.23534896306899963	rdfs:label	oio:hasNarrowSynonym	bl:SignalingPathway	biological_process	ceramide sign	unique	.
PW:0000961	ceramide signaling pathway	owl:equivalentClass	GO:0090520	sphingolipid mediated signaling pathway	Lexical	PW	GO	rdf_matcher	0.3489103202458668	rdfs:label	oio:hasNarrowSynonym	bl:SignalingPathway	biological_process	ceramide signaling pathway	unique	.
PW:0001355	peroxisome proliferator-activated receptor signaling pathway	owl:equivalentClass	GO:0035357	peroxisome proliferator activated receptor signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	oio:hasExactSynonym	oio:hasExactSynonym	bl:SignalingPathway	biological_process	ppar sign	unique	.
PW:0001355	peroxisome proliferator-activated receptor signaling pathway	owl:equivalentClass	GO:0035357	peroxisome proliferator activated receptor signaling pathway	Lexical	PW	GO	rdf_matcher	0.810860176054461	oio:hasExactSynonym	oio:hasExactSynonym	bl:SignalingPathway	biological_process	ppar signaling pathway	unique	.
PW:0001355	peroxisome proliferator-activated receptor signaling pathway	owl:equivalentClass	GO:0035357	peroxisome proliferator activated receptor signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.788678758928574	rdfs:label	oio:hasExactSynonym	bl:SignalingPathway	biological_process	peroxisome proliferator-activated receptor sign	unique	.
PW:0001355	peroxisome proliferator-activated receptor signaling pathway	owl:equivalentClass	GO:0035357	peroxisome proliferator activated receptor signaling pathway	Lexical	PW	GO	rdf_matcher	0.8666314426231786	rdfs:label	oio:hasExactSynonym	bl:SignalingPathway	biological_process	peroxisome proliferator-activated receptor signaling pathway	unique	.
PW:0000662	mismatch repair pathway	owl:equivalentClass	GO:0006298	mismatch repair	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:RegulatoryPathway	biological_process	mismatch repair	unique	.
PW:0000662	mismatch repair pathway	owl:equivalentClass	GO:0006298	mismatch repair	Lexical|Stemming	PW	GO	rdf_matcher	0.3333333333333333	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:RegulatoryPathway	biological_process	mmr	unique	.
PW:0000506	endothelin signaling pathway	owl:equivalentClass	GO:0086100	endothelin receptor signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	rdfs:label	oio:hasRelatedSynonym	bl:SignalingPathway	biological_process	endolin sign	unique	.
PW:0000506	endothelin signaling pathway	owl:equivalentClass	GO:0086100	endothelin receptor signaling pathway	Lexical	PW	GO	rdf_matcher	0.6818879998182596	rdfs:label	oio:hasRelatedSynonym	bl:SignalingPathway	biological_process	endothelin signaling pathway	unique	.
PW:0001370	chorismate metabolic pathway	owl:equivalentClass	GO:0046417	chorismate metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	chorismate metabol	unique	.
PW:0001370	chorismate metabolic pathway	owl:equivalentClass	GO:0046417	chorismate metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	chorismate metabol	unique	.
PW:0000198	p38 MAPK signaling pathway	owl:equivalentClass	GO:0051403	stress-activated MAPK cascade	Lexical|Stemming	PW	GO	rdf_matcher	0.27479957467599525	rdfs:label	oio:hasNarrowSynonym	bl:SignalingPathway	biological_process	p38 mapk sign	unique	.
PW:0002432	clathrin-dependent synaptic vesicle endocytosis	owl:equivalentClass	GO:0150007	clathrin-dependent synaptic vesicle endocytosis	Lexical|Stemming	PW	GO	rdf_matcher	0.788678758928574	rdfs:label	rdfs:label	bl:RegulatoryPathway	biological_process	clathrin-dependent synaptic vesicle endocytosi	unique	.
PW:0002432	clathrin-dependent synaptic vesicle endocytosis	owl:equivalentClass	GO:0150007	clathrin-dependent synaptic vesicle endocytosis	Lexical	PW	GO	rdf_matcher	0.8407144059077158	rdfs:label	rdfs:label	bl:RegulatoryPathway	biological_process	clathrin-dependent synaptic vesicle endocytosis	unique	.
PW:0000581	translation elongation pathway	owl:equivalentClass	GO:0006414	translational elongation	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	pathway	biological_process	translation elong	unique	.
PW:0001280	tryptophan biosynthetic pathway	owl:equivalentClass	GO:0000162	tryptophan biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	tryptophan biosynsi	unique	.
PW:0001280	tryptophan biosynthetic pathway	owl:equivalentClass	GO:0000162	tryptophan biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	tryptophan biosynsi	unique	.
PW:0001280	tryptophan biosynthetic pathway	owl:equivalentClass	GO:0000162	tryptophan biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	tryptophan biosynsi	unique	.
PW:0000312	stress-regulated MAPK signaling pathway	owl:equivalentClass	GO:0031098	stress-activated protein kinase signaling cascade	Lexical|Stemming	PW	GO	rdf_matcher	0.4653980386192365	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:SignalingPathway	biological_process	sapk sign	many_to_one	.
PW:0000312	stress-regulated MAPK signaling pathway	owl:equivalentClass	GO:0031098	stress-activated protein kinase signaling cascade	Lexical	PW	GO	rdf_matcher	0.6024989407343608	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:SignalingPathway	biological_process	sapk signaling pathway	many_to_one	.
PW:0000061	long term depression	owl:equivalentClass	GO:0060292	long-term synaptic depression	Lexical|Stemming	PW	GO	rdf_matcher	0.27479957467599525	rdfs:label	oio:hasBroadSynonym	pathway	biological_process	long term depress	unique	.
